,W,L,W/L%,GB,PS/G,PA/G,SRS,Year,Team
106,41,41,.500,16.0,106.5,106.7,-0.23,1994,CHH
107,20,62,.244,37.0,96.9,103.4,-6.24,1994,MIL
108,20,62,.244,37.0,96.9,104.7,-7.46,1994,DET
109,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,1994,
110,58,24,.707,—,101.1,96.8,4.19,1994,HOU
111,55,27,.671,3.0,100.0,94.8,5.05,1994,SAS
112,53,29,.646,5.0,101.9,97.7,4.10,1994,UTA
113,42,40,.512,16.0,100.3,98.8,1.54,1994,DEN
114,20,62,.244,38.0,96.7,103.6,-6.55,1994,MIN
115,13,69,.159,45.0,95.1,103.8,-8.19,1994,DAL
116,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,1994,
117,63,19,.768,—,105.9,96.9,8.68,1994,SEA
118,56,26,.683,7.0,108.2,103.4,4.68,1994,PHO
119,50,32,.610,13.0,107.9,106.1,1.76,1994,GSW
120,47,35,.573,16.0,107.3,104.6,2.60,1994,POR
121,33,49,.402,30.0,100.4,104.7,-3.93,1994,LAL
122,28,54,.341,35.0,101.1,106.9,-5.32,1994,SAC
123,27,55,.329,36.0,103.0,108.7,-5.28,1994,LAC
124,57,25,.695,—,110.9,103.8,6.44,1995,ORL
125,55,27,.671,2.0,98.2,95.1,2.78,1995,NYK
126,35,47,.427,22.0,102.8,104.7,-1.92,1995,BOS
127,32,50,.390,25.0,101.1,102.8,-1.85,1995,MIA
128,30,52,.366,27.0,98.1,101.2,-3.28,1995,NJN
129,24,58,.293,33.0,95.4,100.4,-5.06,1995,PHI
130,21,61,.256,36.0,100.5,106.1,-5.56,1995,WSB
131,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,1995,
132,52,30,.634,—,99.2,95.5,3.35,1995,IND
133,50,32,.610,2.0,100.6,97.3,2.87,1995,CHA
134,50,32,.610,2.0,100.6,97.3,2.87,1995,CHH
135,47,35,.573,5.0,101.5,96.7,4.32,1995,CHI
136,43,39,.524,9.0,90.5,89.8,0.55,1995,CLE
137,42,40,.512,10.0,96.6,95.3,1.06,1995,ATL
138,34,48,.415,18.0,99.3,103.7,-4.30,1995,MIL
139,28,54,.341,24.0,98.2,105.5,-7.08,1995,DET
140,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,1995,
141,62,20,.756,—,106.6,100.6,5.90,1995,SAS
142,60,22,.732,2.0,106.4,98.4,7.76,1995,UTA
143,47,35,.573,15.0,103.5,101.4,2.32,1995,HOU
144,41,41,.500,21.0,101.3,100.5,0.96,1995,DEN
145,36,46,.439,26.0,103.2,106.1,-2.39,1995,DAL
146,21,61,.256,41.0,94.2,103.2,-8.22,1995,MIN
147,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,1995,
148,59,23,.720,—,110.6,106.8,3.86,1995,PHO
149,57,25,.695,2.0,110.4,102.2,7.91,1995,SEA
150,48,34,.585,11.0,105.1,105.3,-0.01,1995,LAL
151,44,38,.537,15.0,103.1,99.2,3.80,1995,POR
152,39,43,.476,20.0,98.2,99.2,-0.74,1995,SAC
153,26,56,.317,33.0,105.7,111.1,-4.90,1995,GSW
154,17,65,.207,42.0,96.7,105.8,-8.43,1995,LAC
155,60,22,.732,—,104.5,99.0,5.40,1996,ORL
156,47,35,.573,13.0,97.2,94.9,2.24,1996,NYK
157,42,40,.512,18.0,96.5,95.0,1.46,1996,MIA
158,39,43,.476,21.0,102.5,101.5,0.99,1996,WSB
159,33,49,.402,27.0,103.6,107.0,-3.37,1996,BOS
160,30,52,.366,30.0,93.7,97.9,-4.14,1996,NJN
161,18,64,.220,42.0,94.5,104.5,-9.45,1996,PHI
162,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,1996,
163,72,10,.878,—,105.2,92.9,11.80,1996,CHI
164,52,30,.634,20.0,99.3,96.1,3.11,1996,IND
165,47,35,.573,25.0,91.1,88.5,2.49,1996,CLE
166,46,36,.561,26.0,98.3,97.1,1.29,1996,ATL
167,46,36,.561,26.0,95.4,92.9,2.45,1996,DET
168,41,41,.500,31.0,102.8,103.4,-0.48,1996,CHA
169,41,41,.500,31.0,102.8,103.4,-0.48,1996,CHH
170,25,57,.305,47.0,95.6,100.9,-4.92,1996,MIL
171,21,61,.256,51.0,97.5,105.0,-7.20,1996,TOR
172,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,1996,
173,59,23,.720,—,103.4,97.1,5.98,1996,SAS
174,55,27,.671,4.0,102.5,95.9,6.25,1996,UTA
175,48,34,.585,11.0,102.5,100.7,1.63,1996,HOU
176,35,47,.427,24.0,97.7,100.4,-2.62,1996,DEN
177,26,56,.317,33.0,97.9,103.2,-5.14,1996,MIN
178,26,56,.317,33.0,102.5,107.5,-4.71,1996,DAL
179,15,67,.183,44.0,89.8,99.8,-9.55,1996,VAN
180,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,1996,
181,64,18,.780,—,104.5,96.7,7.40,1996,SEA
182,53,29,.646,11.0,102.9,98.5,4.21,1996,LAL
183,44,38,.537,20.0,99.3,97.0,2.21,1996,POR
184,41,41,.500,23.0,104.3,104.0,0.28,1996,PHO
185,39,43,.476,25.0,99.5,102.3,-2.62,1996,SAC
186,36,46,.439,28.0,101.6,103.1,-1.42,1996,GSW
187,29,53,.354,35.0,99.4,103.0,-3.46,1996,LAC
188,61,21,.744,—,94.8,89.3,5.56,1997,MIA
189,57,25,.695,4.0,95.4,92.2,3.31,1997,NYK
190,45,37,.549,16.0,94.1,94.5,-0.07,1997,ORL
191,44,38,.537,17.0,99.4,97.7,1.77,1997,WSB
192,26,56,.317,35.0,97.2,101.8,-3.89,1997,NJN
193,22,60,.268,39.0,100.2,106.7,-5.89,1997,PHI
194,15,67,.183,46.0,100.6,107.9,-6.62,1997,BOS
195,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,1997,
196,69,13,.841,—,103.1,92.3,10.70,1997,CHI
197,56,26,.683,13.0,94.8,89.4,5.52,1997,ATL
198,54,28,.659,15.0,94.2,88.9,5.45,1997,DET
199,54,28,.659,15.0,98.9,97.0,2.13,1997,CHA
200,54,28,.659,15.0,98.9,97.0,2.13,1997,CHH
201,42,40,.512,27.0,87.5,85.6,2.32,1997,CLE
202,39,43,.476,30.0,95.4,94.4,1.49,1997,IND
203,33,49,.402,36.0,95.3,97.2,-1.38,1997,MIL
204,30,52,.366,39.0,95.5,98.6,-2.56,1997,TOR
205,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,1997,
206,64,18,.780,—,103.1,94.3,7.97,1997,UTA
207,57,25,.695,7.0,100.6,96.1,3.85,1997,HOU
208,40,42,.488,24.0,96.1,97.6,-1.82,1997,MIN
209,24,58,.293,40.0,90.6,97.0,-6.47,1997,DAL
210,21,61,.256,43.0,97.8,104.1,-6.40,1997,DEN
211,20,62,.244,44.0,90.5,98.3,-7.93,1997,SAS
212,14,68,.171,50.0,89.2,99.4,-10.17,1997,VAN
213,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,1997,
214,57,25,.695,—,100.9,93.2,6.91,1997,SEA
215,56,26,.683,1.0,100.0,95.7,3.66,1997,LAL
216,49,33,.598,8.0,99.0,94.8,3.56,1997,POR
217,40,42,.488,17.0,102.8,102.2,0.21,1997,PHO
218,36,46,.439,21.0,97.2,99.5,-2.66,1997,LAC
219,34,48,.415,23.0,96.4,99.8,-3.64,1997,SAC
220,30,52,.366,27.0,99.6,104.4,-4.90,1997,GSW
221,55,27,.671,—,95.0,90.0,5.09,1998,MIA
222,43,39,.524,12.0,91.6,89.1,2.74,1998,NYK
223,43,39,.524,12.0,99.6,98.1,1.88,1998,NJN
224,42,40,.512,13.0,97.2,96.6,1.11,1998,WAS
225,41,41,.500,14.0,90.1,91.2,-0.53,1998,ORL
226,36,46,.439,19.0,95.9,98.5,-1.96,1998,BOS
227,31,51,.378,24.0,93.3,95.7,-1.89,1998,PHI
228,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,1998,
229,62,20,.756,—,96.7,89.6,7.24,1998,CHI
230,58,24,.707,4.0,96.0,89.9,6.25,1998,IND
231,51,31,.622,11.0,96.6,94.6,2.45,1998,CHA
232,51,31,.622,11.0,96.6,94.6,2.45,1998,CHH
233,50,32,.610,12.0,95.9,92.3,3.85,1998,ATL
234,47,35,.573,15.0,92.5,89.8,3.06,1998,CLE
235,37,45,.451,25.0,94.2,92.6,1.95,1998,DET
236,36,46,.439,26.0,94.5,96.4,-1.33,1998,MIL
237,16,66,.195,46.0,94.9,104.2,-8.33,1998,TOR
238,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,1998,
239,62,20,.756,—,101.0,94.4,5.73,1998,UTA
240,56,26,.683,6.0,92.5,88.5,3.30,1998,SAS
241,45,37,.549,17.0,101.1,100.4,0.17,1998,MIN
242,41,41,.500,21.0,98.8,99.5,-1.23,1998,HOU
243,20,62,.244,42.0,91.4,97.5,-6.33,1998,DAL
244,19,63,.232,43.0,96.6,103.9,-7.47,1998,VAN
245,11,71,.134,51.0,89.0,100.8,-11.74,1998,DEN
246,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,1998,
247,61,21,.744,—,100.6,93.4,6.33,1998,SEA
248,61,21,.744,—,105.5,97.8,6.88,1998,LAL
249,56,26,.683,5.0,99.6,94.4,4.44,1998,PHO
250,46,36,.561,15.0,94.3,92.9,0.83,1998,POR
251,27,55,.329,34.0,93.1,98.7,-5.83,1998,SAC
252,19,63,.232,42.0,88.3,97.4,-9.20,1998,GSW
253,17,65,.207,44.0,95.9,103.3,-7.53,1998,LAC
254,33,17,.660,—,89.0,84.0,5.11,1999,MIA
255,33,17,.660,—,89.5,86.9,3.11,1999,ORL
256,28,22,.560,5.0,89.7,87.6,2.56,1999,PHI
257,27,23,.540,6.0,86.4,85.4,1.45,1999,NYK
258,19,31,.380,14.0,93.0,94.9,-1.75,1999,BOS
259,18,32,.360,15.0,91.2,93.4,-1.75,1999,WAS
260,16,34,.320,17.0,91.4,95.2,-3.20,1999,NJN
261,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,1999,
262,33,17,.660,—,94.7,90.9,3.86,1999,IND
263,31,19,.620,2.0,86.3,83.4,2.82,1999,ATL
264,29,21,.580,4.0,90.4,86.9,3.97,1999,DET
265,28,22,.560,5.0,91.7,90.0,1.66,1999,MIL
266,26,24,.520,7.0,92.9,93.0,0.63,1999,CHA
267,26,24,.520,7.0,92.9,93.0,0.63,1999,CHH
268,23,27,.460,10.0,91.1,92.8,-1.32,1999,TOR
269,22,28,.440,11.0,86.4,88.2,-0.94,1999,CLE
270,13,37,.260,20.0,81.9,91.4,-8.58,1999,CHI
271,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,1999,
272,37,13,.740,—,92.8,84.7,7.12,1999,SAS
273,37,13,.740,—,93.3,86.8,5.54,1999,UTA
274,31,19,.620,6.0,94.2,91.9,1.39,1999,HOU
275,25,25,.500,12.0,92.9,92.6,-0.17,1999,MIN
276,19,31,.380,18.0,91.6,94.0,-2.50,1999,DAL
277,14,36,.280,23.0,93.5,100.1,-6.67,1999,DEN
278,8,42,.160,29.0,88.9,97.5,-8.94,1999,VAN
279,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,1999,
280,35,15,.700,—,94.8,88.5,5.67,1999,POR
281,31,19,.620,4.0,99.0,96.0,2.68,1999,LAL
282,27,23,.540,8.0,95.6,93.3,2.15,1999,PHO
283,27,23,.540,8.0,100.2,100.6,-0.89,1999,SAC
284,25,25,.500,10.0,94.9,95.9,-1.43,1999,SEA
285,21,29,.420,14.0,88.3,90.8,-2.63,1999,GSW
286,9,41,.180,26.0,90.4,99.2,-8.94,1999,LAC
287,52,30,.634,—,94.4,91.3,2.75,2000,MIA
288,50,32,.610,2.0,92.1,90.7,1.30,2000,NYK
289,49,33,.598,3.0,94.8,93.4,1.02,2000,PHI
290,41,41,.500,11.0,100.1,99.4,0.43,2000,ORL
291,35,47,.427,17.0,99.3,100.1,-1.00,2000,BOS
292,31,51,.378,21.0,98.0,99.0,-1.18,2000,NJN
293,29,53,.354,23.0,96.6,99.9,-3.47,2000,WAS
294,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2000,
295,56,26,.683,—,101.3,96.7,4.15,2000,IND
296,49,33,.598,7.0,98.4,95.8,2.33,2000,CHA
297,49,33,.598,7.0,98.4,95.8,2.33,2000,CHH
298,45,37,.549,11.0,97.2,97.3,-0.46,2000,TOR
299,42,40,.512,14.0,103.5,102.0,1.13,2000,DET
300,42,40,.512,14.0,101.2,101.0,-0.06,2000,MIL
301,32,50,.390,24.0,97.0,100.5,-3.64,2000,CLE
302,28,54,.341,28.0,94.3,99.7,-5.41,2000,ATL
303,17,65,.207,39.0,84.8,94.2,-9.23,2000,CHI
304,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,2000,
305,55,27,.671,—,96.5,92.0,4.52,2000,UTA
306,53,29,.646,2.0,96.2,90.2,5.92,2000,SAS
307,50,32,.610,5.0,98.5,96.0,2.67,2000,MIN
308,40,42,.488,15.0,101.4,102.0,-0.29,2000,DAL
309,35,47,.427,20.0,99.0,101.1,-1.76,2000,DEN
310,34,48,.415,21.0,99.5,100.3,-0.57,2000,HOU
311,22,60,.268,33.0,93.9,99.5,-5.10,2000,VAN
312,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2000,
313,67,15,.817,—,100.8,92.3,8.41,2000,LAL
314,59,23,.720,8.0,97.5,91.0,6.36,2000,POR
315,53,29,.646,14.0,98.9,93.7,5.24,2000,PHO
316,45,37,.549,22.0,99.1,98.1,1.17,2000,SEA
317,44,38,.537,23.0,105.0,102.0,3.04,2000,SAC
318,19,63,.232,48.0,95.5,103.8,-7.63,2000,GSW
319,15,67,.183,52.0,92.0,103.5,-10.73,2000,LAC
320,56,26,.683,—,94.7,90.4,3.64,2001,PHI
321,50,32,.610,6.0,88.9,86.6,1.73,2001,MIA
322,48,34,.585,8.0,88.7,86.1,1.98,2001,NYK
323,43,39,.524,13.0,97.5,96.5,0.39,2001,ORL
324,36,46,.439,20.0,94.6,96.8,-2.40,2001,BOS
325,26,56,.317,30.0,92.1,97.1,-5.30,2001,NJN
326,19,63,.232,37.0,93.2,99.9,-6.75,2001,WAS
327,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2001,
328,52,30,.634,—,100.7,96.9,3.14,2001,MIL
329,47,35,.573,5.0,97.6,95.4,1.69,2001,TOR
330,46,36,.561,6.0,91.9,89.8,1.45,2001,CHA
331,46,36,.561,6.0,91.9,89.8,1.45,2001,CHH
332,41,41,.500,11.0,92.6,92.8,-0.77,2001,IND
333,32,50,.390,20.0,95.6,97.3,-2.08,2001,DET
334,30,52,.366,22.0,92.2,96.5,-4.48,2001,CLE
335,25,57,.305,27.0,91.0,96.2,-5.55,2001,ATL
336,15,67,.183,37.0,87.6,96.7,-9.09,2001,CHI
337,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,2001,
338,58,24,.707,—,96.2,88.4,7.92,2001,SAS
339,53,29,.646,5.0,97.1,92.4,5.00,2001,UTA
340,53,29,.646,5.0,100.5,96.2,4.61,2001,DAL
341,47,35,.573,11.0,97.3,96.0,1.81,2001,MIN
342,45,37,.549,13.0,97.2,94.9,2.71,2001,HOU
343,40,42,.488,18.0,96.6,99.0,-1.83,2001,DEN
344,23,59,.280,35.0,91.7,97.5,-4.94,2001,VAN
345,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2001,
346,56,26,.683,—,100.6,97.2,3.74,2001,LAL
347,55,27,.671,1.0,101.7,95.9,6.07,2001,SAC
348,51,31,.622,5.0,94.0,91.8,2.63,2001,PHO
349,50,32,.610,6.0,95.4,91.2,4.52,2001,POR
350,44,38,.537,12.0,97.3,97.3,0.55,2001,SEA
351,31,51,.378,25.0,92.5,95.3,-2.23,2001,LAC
352,17,65,.207,39.0,92.5,101.5,-8.11,2001,GSW
353,52,30,.634,—,96.2,92.0,3.67,2002,NJN
354,49,33,.598,3.0,96.4,94.1,1.75,2002,BOS
355,44,38,.537,8.0,100.5,98.9,1.25,2002,ORL
356,43,39,.524,9.0,91.0,89.4,1.27,2002,PHI
357,37,45,.451,15.0,92.8,94.2,-1.58,2002,WAS
358,36,46,.439,16.0,87.2,88.7,-1.84,2002,MIA
359,30,52,.366,22.0,91.6,95.6,-4.15,2002,NYK
360,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2002,
361,50,32,.610,—,94.3,92.2,1.69,2002,DET
362,44,38,.537,6.0,93.9,92.9,0.57,2002,CHA
363,44,38,.537,6.0,93.9,92.9,0.57,2002,CHH
364,42,40,.512,8.0,91.4,91.8,-0.71,2002,TOR
365,42,40,.512,8.0,96.8,96.5,-0.07,2002,IND
366,41,41,.500,9.0,97.5,97.7,-0.62,2002,MIL
367,33,49,.402,17.0,94.0,98.3,-4.41,2002,ATL
368,29,53,.354,21.0,95.3,98.6,-3.52,2002,CLE
369,21,61,.256,29.0,89.5,98.0,-8.52,2002,CHI
370,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,2002,
371,58,24,.707,—,96.7,90.5,6.28,2002,SAS
372,57,25,.695,1.0,105.2,101.0,4.41,2002,DAL
373,50,32,.610,8.0,99.3,96.0,3.58,2002,MIN
374,44,38,.537,14.0,96.0,95.1,1.21,2002,UTA
375,28,54,.341,30.0,92.3,97.2,-4.31,2002,HOU
376,27,55,.329,31.0,92.2,98.0,-5.19,2002,DEN
377,23,59,.280,35.0,89.9,97.3,-6.74,2002,MEM
378,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2002,
379,61,21,.744,—,104.6,97.0,7.61,2002,SAC
380,58,24,.707,3.0,101.3,94.1,7.15,2002,LAL
381,49,33,.598,12.0,96.6,93.7,3.21,2002,POR
382,45,37,.549,16.0,97.7,94.7,3.24,2002,SEA
383,39,43,.476,22.0,95.7,96.1,-0.09,2002,LAC
384,36,46,.439,25.0,95.1,95.8,-0.30,2002,PHO
385,21,61,.256,40.0,97.7,103.1,-4.80,2002,GSW
386,49,33,.598,—,95.4,90.1,4.42,2003,NJN
387,48,34,.585,1.0,96.8,94.5,1.76,2003,PHI
388,44,38,.537,5.0,92.7,93.1,-0.75,2003,BOS
389,42,40,.512,7.0,98.5,98.4,-0.39,2003,ORL
390,37,45,.451,12.0,91.5,92.5,-1.47,2003,WAS
391,37,45,.451,12.0,95.9,97.2,-1.61,2003,NYK
392,25,57,.305,24.0,85.6,90.6,-5.13,2003,MIA
393,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,Central Division,2003,
394,50,32,.610,—,91.4,87.7,2.97,2003,DET
395,48,34,.585,2.0,96.8,93.3,2.79,2003,IND
396,47,35,.573,3.0,93.9,91.8,1.52,2003,
397,42,40,.512,8.0,99.5,99.3,-0.24,2003,MIL
398,35,47,.427,15.0,94.1,97.6,-3.87,2003,ATL
399,30,52,.366,20.0,95.0,100.1,-5.31,2003,CHI
400,24,58,.293,26.0,90.9,96.8,-6.10,2003,TOR
401,17,65,.207,33.0,91.4,101.0,-9.59,2003,CLE
402,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,Midwest Division,2003,
403,60,22,.732,—,95.8,90.4,5.65,2003,SAS
404,60,22,.732,—,103.0,95.2,7.90,2003,DAL
405,51,31,.622,9.0,98.1,96.0,2.46,2003,MIN
406,47,35,.573,13.0,94.7,92.3,2.76,2003,UTA
407,43,39,.524,17.0,93.8,92.3,1.89,2003,HOU
408,28,54,.341,32.0,97.5,100.7,-2.60,2003,MEM
409,17,65,.207,43.0,84.2,92.4,-7.41,2003,DEN
410,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,Pacific Division,2003,
411,59,23,.720,—,101.7,95.2,6.68,2003,SAC
